seed,condition,category,uid,epoch,accuracy
67,baseline_random,anaphor_agreement,anaphor_number_agreement,10,0.967
67,baseline_random,argument_structure,animate_subject_passive,10,0.542
67,baseline_random,argument_structure,animate_subject_trans,10,0.8549019607843137
67,baseline_random,argument_structure,causative,10,0.6890495867768595
67,baseline_random,island_effects,complex_NP_island,10,0.553
67,baseline_random,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.628
67,baseline_random,island_effects,coordinate_structure_constraint_object_extraction,10,0.3974358974358974
67,baseline_random,subject_verb_agreement,distractor_agreement_relational_noun,10,0.35918367346938773
67,baseline_random,subject_verb_agreement,distractor_agreement_relative_clause,10,0.32673267326732675
67,baseline_random,argument_structure,drop_argument,10,0.5823095823095823
67,baseline_random,ellipsis,ellipsis_n_bar_1,10,0.686
67,baseline_random,ellipsis,ellipsis_n_bar_2,10,0.8297655453618756
67,baseline_random,control_raising,existential_there_object_raising,10,0.6910401647785788
67,baseline_random,control_raising,existential_there_subject_raising,10,0.7127312295973884
67,baseline_random,control_raising,expletive_it_object_raising,10,0.77431906614786
67,baseline_random,argument_structure,inchoative,10,0.7239648682559598
67,baseline_random,argument_structure,intransitive,10,0.7193675889328063
67,baseline_random,irregular_forms,irregular_past_participle_adjectives,10,0.877
67,baseline_random,irregular_forms,irregular_past_participle_verbs,10,0.807
67,baseline_random,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6527331189710611
67,baseline_random,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.64
67,baseline_random,island_effects,left_branch_island_echo_question,10,0.61
67,baseline_random,island_effects,left_branch_island_simple_question,10,0.512
67,baseline_random,npi_licensing,npi_present_1,10,0.329
67,baseline_random,npi_licensing,npi_present_2,10,0.439
67,baseline_random,npi_licensing,only_npi_licensor_present,10,0.583
67,baseline_random,npi_licensing,only_npi_scope,10,0.476
67,baseline_random,argument_structure,passive_1,10,0.4949944382647386
67,baseline_random,argument_structure,passive_2,10,0.5619469026548672
67,baseline_random,binding,principle_A_c_command,10,0.374
67,baseline_random,binding,principle_A_case_1,10,0.996
67,baseline_random,binding,principle_A_case_2,10,0.7386934673366834
67,baseline_random,binding,principle_A_domain_1,10,0.988
67,baseline_random,binding,principle_A_domain_2,10,0.687
67,baseline_random,binding,principle_A_domain_3,10,0.615
67,baseline_random,binding,principle_A_reconstruction,10,0.2793969849246231
67,baseline_random,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7428571428571429
67,baseline_random,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.577
67,baseline_random,npi_licensing,sentential_negation_npi_licensor_present,10,0.984
67,baseline_random,npi_licensing,sentential_negation_npi_scope,10,0.304
67,baseline_random,island_effects,sentential_subject_island,10,0.301
67,baseline_random,control_raising,tough_vs_raising_1,10,0.4938956714761376
67,baseline_random,control_raising,tough_vs_raising_2,10,0.5986238532110092
67,baseline_random,argument_structure,transitive,10,0.6101928374655647
67,baseline_random,island_effects,wh_island,10,0.437
67,baseline_random,filler_gap,wh_questions_object_gap,10,0.31932773109243695
67,baseline_random,filler_gap,wh_questions_subject_gap,10,0.743801652892562
67,baseline_random,filler_gap,wh_questions_subject_gap_long_distance,10,0.761
67,baseline_random,filler_gap,wh_vs_that_no_gap,10,0.7007299270072993
67,baseline_random,filler_gap,wh_vs_that_no_gap_long_distance,10,0.713
67,baseline_random,filler_gap,wh_vs_that_with_gap,10,0.5652173913043478
67,baseline_random,filler_gap,wh_vs_that_with_gap_long_distance,10,0.4
67,ablation_random,island_effects,adjunct_island,10,0.782
67,ablation_random,anaphor_agreement,anaphor_gender_agreement,10,0.936
67,ablation_random,anaphor_agreement,anaphor_number_agreement,10,0.95
67,ablation_random,argument_structure,animate_subject_passive,10,0.479
67,ablation_random,argument_structure,animate_subject_trans,10,0.803921568627451
67,ablation_random,argument_structure,causative,10,0.6704545454545454
67,ablation_random,island_effects,complex_NP_island,10,0.535
67,ablation_random,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.639
67,ablation_random,island_effects,coordinate_structure_constraint_object_extraction,10,0.27564102564102566
67,ablation_random,subject_verb_agreement,distractor_agreement_relational_noun,10,0.3469387755102041
67,ablation_random,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3613861386138614
67,ablation_random,argument_structure,drop_argument,10,0.601965601965602
67,ablation_random,ellipsis,ellipsis_n_bar_1,10,0.735
67,ablation_random,ellipsis,ellipsis_n_bar_2,10,0.8144750254841998
67,ablation_random,control_raising,existential_there_object_raising,10,0.7106076210092688
67,ablation_random,control_raising,existential_there_subject_raising,10,0.7464635473340587
67,ablation_random,control_raising,expletive_it_object_raising,10,0.7626459143968871
67,ablation_random,argument_structure,inchoative,10,0.7314930991217063
67,ablation_random,argument_structure,intransitive,10,0.7193675889328063
67,ablation_random,irregular_forms,irregular_past_participle_adjectives,10,0.753
67,ablation_random,irregular_forms,irregular_past_participle_verbs,10,0.754
67,ablation_random,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6077170418006431
67,ablation_random,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.6
67,ablation_random,island_effects,left_branch_island_echo_question,10,0.685
67,ablation_random,island_effects,left_branch_island_simple_question,10,0.593
67,ablation_random,npi_licensing,npi_present_1,10,0.27
67,ablation_random,npi_licensing,npi_present_2,10,0.424
67,ablation_random,npi_licensing,only_npi_licensor_present,10,0.668
67,ablation_random,npi_licensing,only_npi_scope,10,0.567
67,ablation_random,argument_structure,passive_1,10,0.45050055617352613
67,ablation_random,argument_structure,passive_2,10,0.44026548672566373
67,ablation_random,binding,principle_A_c_command,10,0.304
67,ablation_random,binding,principle_A_case_1,10,0.986
67,ablation_random,binding,principle_A_case_2,10,0.7306532663316583
67,ablation_random,binding,principle_A_domain_1,10,0.978
67,ablation_random,binding,principle_A_domain_2,10,0.688
67,ablation_random,binding,principle_A_domain_3,10,0.619
67,ablation_random,binding,principle_A_reconstruction,10,0.11155778894472362
67,ablation_random,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7163265306122449
67,ablation_random,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.539
67,ablation_random,npi_licensing,sentential_negation_npi_licensor_present,10,0.925
67,ablation_random,npi_licensing,sentential_negation_npi_scope,10,0.178
67,ablation_random,island_effects,sentential_subject_island,10,0.343
67,ablation_random,control_raising,tough_vs_raising_1,10,0.4872364039955605
67,ablation_random,control_raising,tough_vs_raising_2,10,0.5940366972477065
67,ablation_random,argument_structure,transitive,10,0.568870523415978
67,ablation_random,island_effects,wh_island,10,0.563
67,ablation_random,filler_gap,wh_questions_object_gap,10,0.2689075630252101
67,ablation_random,filler_gap,wh_questions_subject_gap,10,0.5619834710743802
67,ablation_random,filler_gap,wh_questions_subject_gap_long_distance,10,0.595
67,ablation_random,filler_gap,wh_vs_that_no_gap,10,0.3722627737226277
67,ablation_random,filler_gap,wh_vs_that_no_gap_long_distance,10,0.369
67,ablation_random,filler_gap,wh_vs_that_with_gap,10,0.8695652173913043
67,ablation_random,filler_gap,wh_vs_that_with_gap_long_distance,10,0.751
67,baseline_bigram,island_effects,adjunct_island,10,0.798
67,baseline_bigram,anaphor_agreement,anaphor_gender_agreement,10,0.894
67,baseline_bigram,anaphor_agreement,anaphor_number_agreement,10,0.958
67,baseline_bigram,argument_structure,animate_subject_passive,10,0.582
67,baseline_bigram,argument_structure,animate_subject_trans,10,0.8431372549019608
67,baseline_bigram,argument_structure,causative,10,0.6580578512396694
67,baseline_bigram,island_effects,complex_NP_island,10,0.505
67,baseline_bigram,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.571
67,baseline_bigram,island_effects,coordinate_structure_constraint_object_extraction,10,0.3076923076923077
67,baseline_bigram,subject_verb_agreement,distractor_agreement_relational_noun,10,0.4122448979591837
67,baseline_bigram,subject_verb_agreement,distractor_agreement_relative_clause,10,0.32673267326732675
67,baseline_bigram,argument_structure,drop_argument,10,0.6240786240786241
67,baseline_bigram,ellipsis,ellipsis_n_bar_1,10,0.657
67,baseline_bigram,ellipsis,ellipsis_n_bar_2,10,0.744138634046891
67,baseline_bigram,control_raising,existential_there_object_raising,10,0.7579814624098867
67,baseline_bigram,control_raising,existential_there_subject_raising,10,0.7181719260065288
67,baseline_bigram,control_raising,expletive_it_object_raising,10,0.8054474708171206
67,baseline_bigram,argument_structure,inchoative,10,0.6537013801756587
67,baseline_bigram,argument_structure,intransitive,10,0.6936758893280632
67,baseline_bigram,irregular_forms,irregular_past_participle_adjectives,10,0.867
67,baseline_bigram,irregular_forms,irregular_past_participle_verbs,10,0.819
67,baseline_bigram,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.662379421221865
67,baseline_bigram,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.631
67,baseline_bigram,island_effects,left_branch_island_echo_question,10,0.62
67,baseline_bigram,island_effects,left_branch_island_simple_question,10,0.405
67,baseline_bigram,npi_licensing,npi_present_1,10,0.377
67,baseline_bigram,npi_licensing,npi_present_2,10,0.425
67,baseline_bigram,npi_licensing,only_npi_licensor_present,10,0.618
67,baseline_bigram,npi_licensing,only_npi_scope,10,0.488
67,baseline_bigram,argument_structure,passive_1,10,0.6006674082313682
67,baseline_bigram,argument_structure,passive_2,10,0.6382743362831859
67,baseline_bigram,binding,principle_A_c_command,10,0.37
67,baseline_bigram,binding,principle_A_case_1,10,0.997
67,baseline_bigram,binding,principle_A_case_2,10,0.714572864321608
67,baseline_bigram,binding,principle_A_domain_1,10,0.991
67,baseline_bigram,binding,principle_A_domain_2,10,0.7
67,baseline_bigram,binding,principle_A_domain_3,10,0.62
67,baseline_bigram,binding,principle_A_reconstruction,10,0.27537688442211056
67,baseline_bigram,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7755102040816326
67,baseline_bigram,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.563
67,baseline_bigram,npi_licensing,sentential_negation_npi_licensor_present,10,0.998
67,baseline_bigram,npi_licensing,sentential_negation_npi_scope,10,0.344
67,baseline_bigram,island_effects,sentential_subject_island,10,0.299
67,baseline_bigram,control_raising,tough_vs_raising_1,10,0.40732519422863483
67,baseline_bigram,control_raising,tough_vs_raising_2,10,0.6743119266055045
67,baseline_bigram,argument_structure,transitive,10,0.6473829201101928
67,baseline_bigram,island_effects,wh_island,10,0.455
67,baseline_bigram,filler_gap,wh_questions_object_gap,10,0.6890756302521008
67,baseline_bigram,filler_gap,wh_questions_subject_gap,10,0.9421487603305785
67,baseline_bigram,filler_gap,wh_questions_subject_gap_long_distance,10,0.95
67,baseline_bigram,filler_gap,wh_vs_that_no_gap,10,0.9781021897810219
67,baseline_bigram,filler_gap,wh_vs_that_no_gap_long_distance,10,0.979
67,baseline_bigram,filler_gap,wh_vs_that_with_gap,10,0.10869565217391304
67,baseline_bigram,filler_gap,wh_vs_that_with_gap_long_distance,10,0.052
67,ablation_bigram,island_effects,adjunct_island,10,0.73
67,ablation_bigram,anaphor_agreement,anaphor_gender_agreement,10,0.888
67,ablation_bigram,anaphor_agreement,anaphor_number_agreement,10,0.93
67,ablation_bigram,argument_structure,animate_subject_passive,10,0.528
67,ablation_bigram,argument_structure,animate_subject_trans,10,0.8
67,ablation_bigram,argument_structure,causative,10,0.6425619834710744
67,ablation_bigram,island_effects,complex_NP_island,10,0.517
67,ablation_bigram,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.67
67,ablation_bigram,island_effects,coordinate_structure_constraint_object_extraction,10,0.26282051282051283
67,ablation_bigram,subject_verb_agreement,distractor_agreement_relational_noun,10,0.3469387755102041
67,ablation_bigram,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3415841584158416
67,ablation_bigram,argument_structure,drop_argument,10,0.628992628992629
67,ablation_bigram,ellipsis,ellipsis_n_bar_1,10,0.674
67,ablation_bigram,ellipsis,ellipsis_n_bar_2,10,0.7502548419979612
67,ablation_bigram,control_raising,existential_there_object_raising,10,0.7631307929969104
67,ablation_bigram,control_raising,existential_there_subject_raising,10,0.7573449401523396
67,ablation_bigram,control_raising,expletive_it_object_raising,10,0.8365758754863813
67,ablation_bigram,argument_structure,inchoative,10,0.657465495608532
67,ablation_bigram,argument_structure,intransitive,10,0.6996047430830039
67,ablation_bigram,irregular_forms,irregular_past_participle_adjectives,10,0.818
67,ablation_bigram,irregular_forms,irregular_past_participle_verbs,10,0.78
67,ablation_bigram,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6302250803858521
67,ablation_bigram,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.601
67,ablation_bigram,island_effects,left_branch_island_echo_question,10,0.674
67,ablation_bigram,island_effects,left_branch_island_simple_question,10,0.47
67,ablation_bigram,npi_licensing,npi_present_1,10,0.425
67,ablation_bigram,npi_licensing,npi_present_2,10,0.533
67,ablation_bigram,npi_licensing,only_npi_licensor_present,10,0.61
67,ablation_bigram,npi_licensing,only_npi_scope,10,0.592
67,ablation_bigram,argument_structure,passive_1,10,0.5372636262513905
67,ablation_bigram,argument_structure,passive_2,10,0.5132743362831859
67,ablation_bigram,binding,principle_A_c_command,10,0.319
67,ablation_bigram,binding,principle_A_case_1,10,0.99
67,ablation_bigram,binding,principle_A_case_2,10,0.700502512562814
67,ablation_bigram,binding,principle_A_domain_1,10,0.975
67,ablation_bigram,binding,principle_A_domain_2,10,0.692
67,ablation_bigram,binding,principle_A_domain_3,10,0.595
67,ablation_bigram,binding,principle_A_reconstruction,10,0.12663316582914572
67,ablation_bigram,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7326530612244898
67,ablation_bigram,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.539
67,ablation_bigram,npi_licensing,sentential_negation_npi_licensor_present,10,0.962
67,ablation_bigram,npi_licensing,sentential_negation_npi_scope,10,0.46
67,ablation_bigram,island_effects,sentential_subject_island,10,0.342
67,ablation_bigram,control_raising,tough_vs_raising_1,10,0.4117647058823529
67,ablation_bigram,control_raising,tough_vs_raising_2,10,0.6341743119266054
67,ablation_bigram,argument_structure,transitive,10,0.6088154269972452
67,ablation_bigram,island_effects,wh_island,10,0.635
67,ablation_bigram,filler_gap,wh_questions_object_gap,10,0.5126050420168067
67,ablation_bigram,filler_gap,wh_questions_subject_gap,10,0.8842975206611571
67,ablation_bigram,filler_gap,wh_questions_subject_gap_long_distance,10,0.879
67,ablation_bigram,filler_gap,wh_vs_that_no_gap,10,0.7737226277372263
67,ablation_bigram,filler_gap,wh_vs_that_no_gap_long_distance,10,0.838
67,ablation_bigram,filler_gap,wh_vs_that_with_gap,10,0.33695652173913043
67,ablation_bigram,filler_gap,wh_vs_that_with_gap_long_distance,10,0.237
67,baseline_five,island_effects,adjunct_island,10,0.866
67,baseline_five,anaphor_agreement,anaphor_gender_agreement,10,0.952
67,baseline_five,anaphor_agreement,anaphor_number_agreement,10,0.978
67,baseline_five,argument_structure,animate_subject_passive,10,0.601
67,baseline_five,argument_structure,animate_subject_trans,10,0.8784313725490196
67,baseline_five,argument_structure,causative,10,0.7386363636363636
67,baseline_five,island_effects,complex_NP_island,10,0.6
67,baseline_five,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.519
67,baseline_five,island_effects,coordinate_structure_constraint_object_extraction,10,0.717948717948718
67,baseline_five,subject_verb_agreement,distractor_agreement_relational_noun,10,0.47346938775510206
67,baseline_five,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3465346534653465
67,baseline_five,argument_structure,drop_argument,10,0.628992628992629
67,baseline_five,ellipsis,ellipsis_n_bar_1,10,0.722
67,baseline_five,ellipsis,ellipsis_n_bar_2,10,0.855249745158002
67,baseline_five,control_raising,existential_there_object_raising,10,0.6992790937178167
67,baseline_five,control_raising,existential_there_subject_raising,10,0.6561479869423286
67,baseline_five,control_raising,expletive_it_object_raising,10,0.8326848249027238
67,baseline_five,argument_structure,inchoative,10,0.6938519447929736
67,baseline_five,argument_structure,intransitive,10,0.7529644268774703
67,baseline_five,irregular_forms,irregular_past_participle_adjectives,10,0.901
67,baseline_five,irregular_forms,irregular_past_participle_verbs,10,0.9
67,baseline_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6688102893890675
67,baseline_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.653
67,baseline_five,island_effects,left_branch_island_echo_question,10,0.549
67,baseline_five,island_effects,left_branch_island_simple_question,10,0.395
67,baseline_five,npi_licensing,npi_present_1,10,0.369
67,baseline_five,npi_licensing,npi_present_2,10,0.477
67,baseline_five,npi_licensing,only_npi_licensor_present,10,0.592
67,baseline_five,npi_licensing,only_npi_scope,10,0.555
67,baseline_five,argument_structure,passive_1,10,0.5595105672969967
67,baseline_five,argument_structure,passive_2,10,0.6139380530973452
67,baseline_five,binding,principle_A_c_command,10,0.386
67,baseline_five,binding,principle_A_case_1,10,1.0
67,baseline_five,binding,principle_A_case_2,10,0.907537688442211
67,baseline_five,binding,principle_A_domain_1,10,0.99
67,baseline_five,binding,principle_A_domain_2,10,0.681
67,baseline_five,binding,principle_A_domain_3,10,0.604
67,baseline_five,binding,principle_A_reconstruction,10,0.4793969849246231
67,baseline_five,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.8040816326530612
67,baseline_five,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.588
67,baseline_five,npi_licensing,sentential_negation_npi_licensor_present,10,1.0
67,baseline_five,npi_licensing,sentential_negation_npi_scope,10,0.342
67,baseline_five,island_effects,sentential_subject_island,10,0.313
67,baseline_five,control_raising,tough_vs_raising_1,10,0.46503884572697
67,baseline_five,control_raising,tough_vs_raising_2,10,0.7305045871559633
67,baseline_five,argument_structure,transitive,10,0.6818181818181818
67,baseline_five,island_effects,wh_island,10,0.487
67,baseline_five,filler_gap,wh_questions_object_gap,10,0.7815126050420168
67,baseline_five,filler_gap,wh_questions_subject_gap,10,0.9173553719008265
67,baseline_five,filler_gap,wh_questions_subject_gap_long_distance,10,0.94
67,baseline_five,filler_gap,wh_vs_that_no_gap,10,0.948905109489051
67,baseline_five,filler_gap,wh_vs_that_no_gap_long_distance,10,0.994
67,baseline_five,filler_gap,wh_vs_that_with_gap,10,0.42391304347826086
67,baseline_five,filler_gap,wh_vs_that_with_gap_long_distance,10,0.056
67,ablation_five,island_effects,adjunct_island,10,0.745
67,ablation_five,anaphor_agreement,anaphor_gender_agreement,10,0.938
67,ablation_five,anaphor_agreement,anaphor_number_agreement,10,0.949
67,ablation_five,argument_structure,animate_subject_passive,10,0.473
67,ablation_five,argument_structure,animate_subject_trans,10,0.8196078431372549
67,ablation_five,argument_structure,causative,10,0.7386363636363636
67,ablation_five,island_effects,complex_NP_island,10,0.535
67,ablation_five,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.429
67,ablation_five,island_effects,coordinate_structure_constraint_object_extraction,10,0.5512820512820513
67,ablation_five,subject_verb_agreement,distractor_agreement_relational_noun,10,0.3551020408163265
67,ablation_five,subject_verb_agreement,distractor_agreement_relative_clause,10,0.36633663366336633
67,ablation_five,argument_structure,drop_argument,10,0.6240786240786241
67,ablation_five,ellipsis,ellipsis_n_bar_1,10,0.665
67,ablation_five,ellipsis,ellipsis_n_bar_2,10,0.8114169215086646
67,ablation_five,control_raising,existential_there_object_raising,10,0.7106076210092688
67,ablation_five,control_raising,existential_there_subject_raising,10,0.6713819368879217
67,ablation_five,control_raising,expletive_it_object_raising,10,0.8210116731517509
67,ablation_five,argument_structure,inchoative,10,0.657465495608532
67,ablation_five,argument_structure,intransitive,10,0.7391304347826086
67,ablation_five,irregular_forms,irregular_past_participle_adjectives,10,0.8
67,ablation_five,irregular_forms,irregular_past_participle_verbs,10,0.86
67,ablation_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.617363344051447
67,ablation_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.584
67,ablation_five,island_effects,left_branch_island_echo_question,10,0.585
67,ablation_five,island_effects,left_branch_island_simple_question,10,0.454
67,ablation_five,npi_licensing,npi_present_1,10,0.409
67,ablation_five,npi_licensing,npi_present_2,10,0.514
67,ablation_five,npi_licensing,only_npi_licensor_present,10,0.606
67,ablation_five,npi_licensing,only_npi_scope,10,0.612
67,ablation_five,argument_structure,passive_1,10,0.457174638487208
67,ablation_five,argument_structure,passive_2,10,0.5099557522123894
67,ablation_five,binding,principle_A_c_command,10,0.311
67,ablation_five,binding,principle_A_case_1,10,1.0
67,ablation_five,binding,principle_A_case_2,10,0.8110552763819096
67,ablation_five,binding,principle_A_domain_1,10,0.978
67,ablation_five,binding,principle_A_domain_2,10,0.678
67,ablation_five,binding,principle_A_domain_3,10,0.59
67,ablation_five,binding,principle_A_reconstruction,10,0.26733668341708544
67,ablation_five,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7612244897959184
67,ablation_five,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.519
67,ablation_five,npi_licensing,sentential_negation_npi_licensor_present,10,0.976
67,ablation_five,npi_licensing,sentential_negation_npi_scope,10,0.251
67,ablation_five,island_effects,sentential_subject_island,10,0.357
67,ablation_five,control_raising,tough_vs_raising_1,10,0.4683684794672586
67,ablation_five,control_raising,tough_vs_raising_2,10,0.6020642201834863
67,ablation_five,argument_structure,transitive,10,0.6707988980716253
67,ablation_five,island_effects,wh_island,10,0.689
67,ablation_five,filler_gap,wh_questions_object_gap,10,0.31932773109243695
67,ablation_five,filler_gap,wh_questions_subject_gap,10,0.6611570247933884
67,ablation_five,filler_gap,wh_questions_subject_gap_long_distance,10,0.803
67,ablation_five,filler_gap,wh_vs_that_no_gap,10,0.7007299270072993
67,ablation_five,filler_gap,wh_vs_that_no_gap_long_distance,10,0.827
67,ablation_five,filler_gap,wh_vs_that_with_gap,10,0.5869565217391305
67,ablation_five,filler_gap,wh_vs_that_with_gap_long_distance,10,0.311
42,baseline_natural,overall,overall,10,0.694040517652981
42,ablation_natural,overall,overall,10,0.6323286599635984
42,baseline_boundary,overall,overall,10,0.6611710630127419
42,ablation_boundary,overall,overall,10,0.6038933585481956
42,baseline_more,overall,overall,10,0.6651163633551882
42,ablation_more,overall,overall,10,0.6154741396302322
42,baseline_random,overall,overall,10,0.6290777650066931
42,ablation_random,overall,overall,10,0.6038214467049037
42,baseline_bigram,overall,overall,10,0.6337909234710275
42,ablation_bigram,overall,overall,10,0.626271156693239
42,baseline_five,overall,overall,10,0.6653435029917967
42,ablation_five,overall,overall,10,0.6213301298546282
53,baseline_natural,overall,overall,10,0.6903183204886614
53,ablation_natural,overall,overall,10,0.628360999218667
53,baseline_boundary,overall,overall,10,0.6627402285925208
53,ablation_boundary,overall,overall,10,0.5969719139028521
53,baseline_more,overall,overall,10,0.655300153312164
53,ablation_more,overall,overall,10,0.4874485654299583
53,baseline_random,overall,overall,10,0.6277931405071118
53,ablation_random,overall,overall,10,0.6081593699591428
53,baseline_bigram,overall,overall,10,0.6411339177803574
53,ablation_bigram,overall,overall,10,0.6278885787189735
53,baseline_five,overall,overall,10,0.6764635709117434
53,ablation_five,overall,overall,10,0.6255721979363459
67,baseline_natural,overall,overall,10,0.688652155355999
67,ablation_natural,overall,overall,10,0.630198275629738
67,baseline_boundary,overall,overall,10,0.6655711983250191
67,ablation_boundary,overall,overall,10,0.6024060649004587
67,baseline_more,overall,overall,10,0.6614932175367735
67,ablation_more,overall,overall,10,0.614867593460602
67,baseline_random,overall,overall,10,0.625244684381043
67,ablation_random,overall,overall,10,0.6024674772694971
67,baseline_bigram,overall,overall,10,0.6331830326660544
67,ablation_bigram,overall,overall,10,0.6257993090376444
67,baseline_five,overall,overall,10,0.6716021130954272
67,ablation_five,overall,overall,10,0.6249550115974688
